URL,HELP Cat,Include,Header,Depth,Notes
https://mariadb.com/kb/en/mysqlhelp_relation-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlhelp_topic-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlindex_stats-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlinnodb_index_stats/,TBC,1,,,
https://mariadb.com/kb/en/mysqlinnodb_table_stats/,TBC,1,,,
https://mariadb.com/kb/en/mysqlpassword_reuse_check_history-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlplugin-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlproc-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlprocs_priv-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlroles_mapping-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlservers-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlslow_log-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltables_priv-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltable_stats-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltime_zone-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltime_zone_leap_second-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltime_zone_name-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltime_zone_transition-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltime_zone_transition_type-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqltransaction_registry-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqluser-table/,TBC,1,,,
https://mariadb.com/kb/en/obsolete-mysql-database-tables/,,0,,,
https://mariadb.com/kb/en/mysqlhost-table/,,0,,,
https://mariadb.com/kb/en/mysqlndb_binlog_index-table/,,0,,,
https://mariadb.com/kb/en/spider-mysql-database-tables/,,2, Spider mysql Database Tables,,
https://mariadb.com/kb/en/mysqlspider_link_failed_log-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_link_mon_servers-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_tables-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_table_crd-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_table_position_for_recovery-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_table_sts-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_xa-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_xa_failed_log-table/,TBC,1,,,
https://mariadb.com/kb/en/mysqlspider_xa_member-table/,TBC,1,,,
https://mariadb.com/kb/en/sys-schema/,,2,,,
https://mariadb.com/kb/en/sys-schema-sys_config-table/,TBC,1,,,
https://mariadb.com/kb/en/mariadb_schema/,TBC,1,,,
https://mariadb.com/kb/en/writing-logs-into-tables/,TBC,1,,,
https://mariadb.com/kb/en/binlog/,26,1,,,
https://mariadb.com/kb/en/purge-binary-logs/,8,1,,,
https://mariadb.com/kb/en/cache-index/,26,1,,,
https://mariadb.com/kb/en/describe/,28,1,,,
https://mariadb.com/kb/en/execute-statement/,8,1,,,
https://mariadb.com/kb/en/help-command/,26,1,,,
https://mariadb.com/kb/en/kill/,26,1,,,
https://mariadb.com/kb/en/load-index/,26,1,,,
https://mariadb.com/kb/en/reset/,26,1,,,
https://mariadb.com/kb/en/shutdown/,TBC,1,,,
https://mariadb.com/kb/en/use/,TBC,1,,,
https://mariadb.com/kb/en/data-definition/,,2, Data Definition,,
https://mariadb.com/kb/en/create/,,2, CREATE,,
https://mariadb.com/kb/en/create-database/,39,1,,,
https://mariadb.com/kb/en/create-event/,39,1,,,
https://mariadb.com/kb/en/create-function/,39,1,,,
https://mariadb.com/kb/en/create-function-udf/,21,1,,,
https://mariadb.com/kb/en/create-index/,39,1,,,
https://mariadb.com/kb/en/create-logfile-group/,TBC,1,,,
https://mariadb.com/kb/en/create-package/,39,1,,,
https://mariadb.com/kb/en/create-package-body/,39,1,,,
https://mariadb.com/kb/en/create-procedure/,39,1,,,
https://mariadb.com/kb/en/create-role/,,3,,,Already above
https://mariadb.com/kb/en/create-sequence/,39,1,,,
https://mariadb.com/kb/en/create-server/,39,1,,,
https://mariadb.com/kb/en/create-table/,,3,,,Already above
https://mariadb.com/kb/en/create-tablespace/,39,1,,,
https://mariadb.com/kb/en/create-trigger/,39,1,,,
https://mariadb.com/kb/en/create-user/,,3,,,Already above
https://mariadb.com/kb/en/create-view/,39,1,,,
https://mariadb.com/kb/en/silent-column-changes/,TBC,1,,,
https://mariadb.com/kb/en/generated-columns/,TBC,1,,,
https://mariadb.com/kb/en/invisible-columns/,TBC,1,,,
https://mariadb.com/kb/en/alter/,,2, ALTER,,
https://mariadb.com/kb/en/alter-table/,,3,,,Already above
https://mariadb.com/kb/en/alter-database/,,3,,,Already above
https://mariadb.com/kb/en/alter-event/,,3,,,Already above
https://mariadb.com/kb/en/alter-function/,,3,,,Already above
https://mariadb.com/kb/en/alter-logfile-group/,,3,,,Already above
https://mariadb.com/kb/en/alter-procedure/,,3,,,Already above
https://mariadb.com/kb/en/alter-sequence/,,3,,,Already above
https://mariadb.com/kb/en/alter-server/,,3,,,Already above
https://mariadb.com/kb/en/alter-tablespace/,,3,,,Already above
https://mariadb.com/kb/en/alter-user/,,3,,,Already above
https://mariadb.com/kb/en/alter-view/,,3,,,Already above
https://mariadb.com/kb/en/drop/,,2, DROP,,
https://mariadb.com/kb/en/drop-database/,39,1,,,
https://mariadb.com/kb/en/drop-event/,39,1,,,
https://mariadb.com/kb/en/drop-function/,39,1,,,
https://mariadb.com/kb/en/drop-function-udf/,21,1,,,
https://mariadb.com/kb/en/drop-index/,39,1,,,
https://mariadb.com/kb/en/drop-logfile-group/,TBC,1,,,
https://mariadb.com/kb/en/drop-package/,39,1,,,
https://mariadb.com/kb/en/drop-package-body/,39,1,,,
https://mariadb.com/kb/en/drop-procedure/,39,1,,,
https://mariadb.com/kb/en/drop-role/,,3,,,Already above
https://mariadb.com/kb/en/drop-sequence/,39,1,,,
https://mariadb.com/kb/en/drop-server/,39,1,,,
https://mariadb.com/kb/en/drop-table/,,3,,,Already above
https://mariadb.com/kb/en/drop-tablespace/,39,1,,,
https://mariadb.com/kb/en/drop-trigger/,39,1,,,
https://mariadb.com/kb/en/drop-user/,,3,,,Already above
https://mariadb.com/kb/en/drop-view/,39,1,,,
https://mariadb.com/kb/en/atomic-ddl/,TBC,2,,,
https://mariadb.com/kb/en/constraint/,39,1,,,
https://mariadb.com/kb/en/merge/,39,1,,,
https://mariadb.com/kb/en/rename-table/,,3,,,Already above
https://mariadb.com/kb/en/truncate-table/,,3,,,Already above
https://mariadb.com/kb/en/sql-statements/,,2, Data Manipulation,,
https://mariadb.com/kb/en/selecting-data/,,2, Selecting Data,,
https://mariadb.com/kb/en/select/,27,1,,,
https://mariadb.com/kb/en/joins-subqueries/,,2, Joins and Subqueries,,
https://mariadb.com/kb/en/joins/,,2, Joins,,
https://mariadb.com/kb/en/joining-tables-with-join-clauses/,TBC,1,,,
https://mariadb.com/kb/en/more-advanced-joins/,TBC,1,,,
https://mariadb.com/kb/en/join-syntax/,27,1,,,
https://mariadb.com/kb/en/comma-vs-join/,TBC,1,,,
https://mariadb.com/kb/en/subqueries/,,2, Subqueries,,
https://mariadb.com/kb/en/subqueries/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-scalar-subqueries/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-row-subqueries/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-and-all/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-and-any/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-and-exists/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-in-a-from-clause/,TBC,1,,,
https://mariadb.com/kb/en/subquery-optimizations/,,2, Subquery Optimizations,,
https://mariadb.com/kb/en/subquery-optimizations-map/,TBC,1,,,
https://mariadb.com/kb/en/semi-join-subquery-optimizations/,TBC,1,,,
https://mariadb.com/kb/en/table-pullout-optimization/,TBC,1,,,
https://mariadb.com/kb/en/non-semi-join-subquery-optimizations/,TBC,1,,,
https://mariadb.com/kb/en/subquery-cache/,TBC,1,,,
https://mariadb.com/kb/en/condition-pushdown-into-in-subqueries/,TBC,1,,,
https://mariadb.com/kb/en/conversion-of-big-in-predicates-into-subqueries/,TBC,1,,,
https://mariadb.com/kb/en/exists-to-in-optimization/,TBC,1,,,
https://mariadb.com/kb/en/optimizing-group-by/,TBC,1,,,
https://mariadb.com/kb/en/subqueries-and-joins/,TBC,1,,,
https://mariadb.com/kb/en/subquery-limitations/,TBC,1,,,
https://mariadb.com/kb/en/union/,27,1,,,
https://mariadb.com/kb/en/except/,27,1,,,
https://mariadb.com/kb/en/intersect/,27,1,,,
https://mariadb.com/kb/en/precedence-control-in-table-operations/,TBC,1,,,
https://mariadb.com/kb/en/minus/,TBC,1,,,
https://mariadb.com/kb/en/limit/,27,1,,,
https://mariadb.com/kb/en/order-by/,27,1,,,
https://mariadb.com/kb/en/group-by/,27,1,,,
https://mariadb.com/kb/en/common-table-expressions/,,2, Common Table Expressions,,
https://mariadb.com/kb/en/with/,27,1,,,
https://mariadb.com/kb/en/non-recursive-common-table-expressions-overview/,27,1,,,
https://mariadb.com/kb/en/recursive-common-table-expressions-overview/,27,1,,,
https://mariadb.com/kb/en/select-with-rollup/,27,1,,,
https://mariadb.com/kb/en/select-into-outfile/,27,1,,,
https://mariadb.com/kb/en/select-into-dumpfile/,27,1,,,
https://mariadb.com/kb/en/for-update/,27,1,,,
https://mariadb.com/kb/en/lock-in-share-mode/,27,1,,,
https://mariadb.com/kb/en/optimizer-hints/,TBC,1,,,
https://mariadb.com/kb/en/procedure/,27,1,,,
https://mariadb.com/kb/en/handler/,,2, HANDLER,,
https://mariadb.com/kb/en/handler-commands/,27,1,,,
https://mariadb.com/kb/en/handler-for-memory-tables/,TBC,1,,,
https://mariadb.com/kb/en/dual/,27,1,,,
https://mariadb.com/kb/en/select-offset-fetch/,27,1,,,
https://mariadb.com/kb/en/inserting-loading-data/,,2, Inserting and Loading Data,,
https://mariadb.com/kb/en/insert/,27,1,,,
https://mariadb.com/kb/en/insert-delayed/,27,1,,,
https://mariadb.com/kb/en/insert-select/,27,1,,,
https://mariadb.com/kb/en/load-data-into-tables-or-index/,,2, LOAD Data into Tables or Index,,
https://mariadb.com/kb/en/load-data-infile/,27,1,,,
https://mariadb.com/kb/en/load-index/,,3,,,Already above
https://mariadb.com/kb/en/load-xml/,27,1,,,
https://mariadb.com/kb/en/load_file/,37,1,,,
https://mariadb.com/kb/en/concurrent-inserts/,27,1,,,
https://mariadb.com/kb/en/high_priority-and-low_priority/,27,1,,,
https://mariadb.com/kb/en/ignore/,,3,,,Already above
https://mariadb.com/kb/en/insert-default-duplicate-values/,27,1,,,
https://mariadb.com/kb/en/insert-ignore/,27,1,,,
https://mariadb.com/kb/en/insert-on-duplicate-key-update/,27,1,,,
https://mariadb.com/kb/en/insertreturning/,TBC,1,,,
https://mariadb.com/kb/en/changing-deleting-data/,,2, Changing and Deleting Data,,
https://mariadb.com/kb/en/delete/,,3,,,
https://mariadb.com/kb/en/high_priority-and-low_priority/,,3,,,
https://mariadb.com/kb/en/ignore/,,3,,,
https://mariadb.com/kb/en/replace/,,3,,,
https://mariadb.com/kb/en/replacereturning/,TBC,1,,,
https://mariadb.com/kb/en/truncate-table/,,3,,,
https://mariadb.com/kb/en/update/,,3,,,
https://mariadb.com/kb/en/prepared-statements/,,2, Prepared Statements,,
https://mariadb.com/kb/en/prepare-statement/,8,1,,,
https://mariadb.com/kb/en/out-parameters-in-prepare/,TBC,1,,,
https://mariadb.com/kb/en/execute-statement/,,3,,,
https://mariadb.com/kb/en/deallocate-drop-prepare/,8,1,,,
https://mariadb.com/kb/en/execute-immediate/,8,1,,,
https://mariadb.com/kb/en/programmatic-compound-statements/,,2, Programmatic and Compound Statements,,
https://mariadb.com/kb/en/using-compound-statements-outside-of-stored-programs/,TBC,1,,,
https://mariadb.com/kb/en/begin-end/,23,1,,,
https://mariadb.com/kb/en/case-statement/,23,1,,,
https://mariadb.com/kb/en/declare-condition/,23,1,,,
https://mariadb.com/kb/en/declare-handler/,23,1,,,
https://mariadb.com/kb/en/declare-variable/,23,1,,,
https://mariadb.com/kb/en/for/,23,1,,,
https://mariadb.com/kb/en/goto/,23,1,,,
https://mariadb.com/kb/en/if/,23,1,,,
https://mariadb.com/kb/en/iterate/,23,1,,,
https://mariadb.com/kb/en/labels/,23,1,,,
https://mariadb.com/kb/en/leave/,23,1,,,
https://mariadb.com/kb/en/loop/,23,1,,,
https://mariadb.com/kb/en/repeat-loop/,23,1,,,
https://mariadb.com/kb/en/resignal/,23,1,,,
https://mariadb.com/kb/en/return/,23,1,,,
https://mariadb.com/kb/en/selectinto/,23,1,,,
https://mariadb.com/kb/en/set-variable/,,3,,,
https://mariadb.com/kb/en/signal/,23,1,,,
https://mariadb.com/kb/en/while/,23,1,,,
https://mariadb.com/kb/en/stored-routine-statements/,,2, Stored Routine Statements,,
https://mariadb.com/kb/en/call/,27,1,,,
https://mariadb.com/kb/en/do/,27,1,,,
https://mariadb.com/kb/en/table-statements/,,3, Table Statements,,See category above
https://mariadb.com/kb/en/transactions/,,2, Transactions,,
https://mariadb.com/kb/en/start-transaction/,8,1,,,
https://mariadb.com/kb/en/commit/,8,1,,,
https://mariadb.com/kb/en/rollback/,8,1,,,
https://mariadb.com/kb/en/set-transaction/,,3, SET TRANSACTION,,
https://mariadb.com/kb/en/lock-tables/,8,1,,,
https://mariadb.com/kb/en/savepoint/,8,1,,,
https://mariadb.com/kb/en/metadata-locking/,8,1,,,
https://mariadb.com/kb/en/sql-statements-that-cause-an-implicit-commit/,TBC,1,,,
https://mariadb.com/kb/en/transaction-timeouts/,8,1,,,
https://mariadb.com/kb/en/transactions-unlock-tables/,8,1,,,
https://mariadb.com/kb/en/wait-and-nowait/,8,1,,,
https://mariadb.com/kb/en/xa-transactions/,8,1,,,
https://mariadb.com/kb/en/help-command/,,3, HELP Command,,
https://mariadb.com/kb/en/comment-syntax/,TBC,1,,,
https://mariadb.com/kb/en/built-in-functions/,,2, Built-in Functions,,
https://mariadb.com/kb/en/function-and-operator-reference/,TBC,1,,,
,,2, String Functions,,
,,2, Regular Expressions Functions,,
https://mariadb.com/kb/en/regular-expressions-overview/,TBC,1,,,
https://mariadb.com/kb/en/pcre/,TBC,1,,,
https://mariadb.com/kb/en/not-regexp/,37,1,,,
https://mariadb.com/kb/en/regexp/,TBC,1,,,
https://mariadb.com/kb/en/regexp_instr/,37,1,,,
https://mariadb.com/kb/en/regexp_replace/,37,1,,,
https://mariadb.com/kb/en/regexp_substr/,37,1,,,
https://mariadb.com/kb/en/rlike/,TBC,1,,,
,,2, Dynamic Columns Functions,,
https://mariadb.com/kb/en/column_add/,44,1,,,
https://mariadb.com/kb/en/column_check/,44,1,,,
https://mariadb.com/kb/en/column_create/,44,1,,,
https://mariadb.com/kb/en/column_delete/,44,1,,,
https://mariadb.com/kb/en/column_exists/,44,1,,,
https://mariadb.com/kb/en/column_get/,44,1,,,
https://mariadb.com/kb/en/column_json/,44,1,,,
https://mariadb.com/kb/en/ascii/,37,1,,,
https://mariadb.com/kb/en/bin/,37,1,,,
https://mariadb.com/kb/en/binary-operator/,37,1,,,
https://mariadb.com/kb/en/bit_length/,37,1,,,
https://mariadb.com/kb/en/cast/,37,1,,,
https://mariadb.com/kb/en/char-function/,37,1,,,
https://mariadb.com/kb/en/char_length/,37,1,,,
https://mariadb.com/kb/en/character_length/,TBC,1,,,
https://mariadb.com/kb/en/chr/,37,1,,,
https://mariadb.com/kb/en/concat/,37,1,,,
https://mariadb.com/kb/en/concat_ws/,37,1,,,
https://mariadb.com/kb/en/convert/,37,1,,,
https://mariadb.com/kb/en/elt/,37,1,,,
https://mariadb.com/kb/en/export_set/,37,1,,,
https://mariadb.com/kb/en/extractvalue/,37,1,,,
https://mariadb.com/kb/en/field/,37,1,,,
https://mariadb.com/kb/en/find_in_set/,37,1,,,
https://mariadb.com/kb/en/format/,37,1,,,
https://mariadb.com/kb/en/from_base64/,37,1,,,
https://mariadb.com/kb/en/hex/,37,1,,,
https://mariadb.com/kb/en/insert-function/,37,1,,,
https://mariadb.com/kb/en/length/,37,1,,,
https://mariadb.com/kb/en/lengthb/,37,1,,,
https://mariadb.com/kb/en/like/,37,1,,,
https://mariadb.com/kb/en/load_file/,,3,,,
https://mariadb.com/kb/en/locate/,37,1,,,
https://mariadb.com/kb/en/lower/,37,1,,,
https://mariadb.com/kb/en/lpad/,37,1,,,
https://mariadb.com/kb/en/ltrim/,37,1,,,
https://mariadb.com/kb/en/make_set/,37,1,,,
https://mariadb.com/kb/en/match-against/,37,1,,,
https://mariadb.com/kb/en/full-text-index-stopwords/,TBC,1,,,
https://mariadb.com/kb/en/mid/,37,1,,,
https://mariadb.com/kb/en/not-like/,37,1,,,
https://mariadb.com/kb/en/not-regexp/,,3,,,
https://mariadb.com/kb/en/octet_length/,37,1,,,
https://mariadb.com/kb/en/ord/,37,1,,,
https://mariadb.com/kb/en/position/,37,1,,,
https://mariadb.com/kb/en/quote/,37,1,,,
https://mariadb.com/kb/en/quote_identifier/,TBC,1,,,
https://mariadb.com/kb/en/repeat-function/,37,1,,,
https://mariadb.com/kb/en/replace-function/,37,1,,,
https://mariadb.com/kb/en/reverse/,37,1,,,
https://mariadb.com/kb/en/right/,37,1,,,
https://mariadb.com/kb/en/rpad/,37,1,,,
https://mariadb.com/kb/en/rtrim/,37,1,,,
https://mariadb.com/kb/en/sformat/,TBC,1,,,
https://mariadb.com/kb/en/soundex/,37,1,,,
https://mariadb.com/kb/en/sounds-like/,37,1,,,
https://mariadb.com/kb/en/space/,37,1,,,
https://mariadb.com/kb/en/strcmp/,37,1,,,
https://mariadb.com/kb/en/substr/,37,1,,,
https://mariadb.com/kb/en/substring/,37,1,,,
https://mariadb.com/kb/en/substring_index/,37,1,,,
https://mariadb.com/kb/en/to_base64/,37,1,,,
https://mariadb.com/kb/en/to_char/,TBC,1,,,
https://mariadb.com/kb/en/trim/,37,1,,,
https://mariadb.com/kb/en/trim_oracle/,TBC,1,,,
https://mariadb.com/kb/en/ucase/,37,1,,,
https://mariadb.com/kb/en/uncompress/,12,1,,,
https://mariadb.com/kb/en/uncompressed_length/,12,1,,,
https://mariadb.com/kb/en/unhex/,37,1,,,
https://mariadb.com/kb/en/updatexml/,37,1,,,
https://mariadb.com/kb/en/upper/,37,1,,,
https://mariadb.com/kb/en/weight_string/,37,1,,,
https://mariadb.com/kb/en/type-conversion/,TBC,1,,,
https://mariadb.com/kb/en/date-time-functions/,,2, Date and Time Functions,,
https://mariadb.com/kb/en/microseconds-in-mariadb/,TBC,1,,,
https://mariadb.com/kb/en/date-and-time-units/,TBC,1,,,
https://mariadb.com/kb/en/add_months/,TBC,1,,,
https://mariadb.com/kb/en/adddate/,31,1,,,
https://mariadb.com/kb/en/addtime/,31,1,,,
https://mariadb.com/kb/en/convert_tz/,31,1,,,
https://mariadb.com/kb/en/curdate/,31,1,,,
https://mariadb.com/kb/en/current_date/,31,1,,,
https://mariadb.com/kb/en/current_time/,31,1,,,
https://mariadb.com/kb/en/current_timestamp/,31,1,,,
https://mariadb.com/kb/en/curtime/,31,1,,,
https://mariadb.com/kb/en/date-function/,31,1,,,
https://mariadb.com/kb/en/datediff/,31,1,,,
https://mariadb.com/kb/en/date_add/,31,1,,,
https://mariadb.com/kb/en/date_format/,31,1,,,
https://mariadb.com/kb/en/date_sub/,31,1,,,
https://mariadb.com/kb/en/day/,31,1,,,
https://mariadb.com/kb/en/dayname/,31,1,,,
https://mariadb.com/kb/en/dayofmonth/,31,1,,,
https://mariadb.com/kb/en/dayofweek/,31,1,,,
https://mariadb.com/kb/en/dayofyear/,31,1,,,
https://mariadb.com/kb/en/extract/,31,1,,,
https://mariadb.com/kb/en/from_days/,31,1,,,
https://mariadb.com/kb/en/from_unixtime/,31,1,,,
https://mariadb.com/kb/en/get_format/,31,1,,,
https://mariadb.com/kb/en/hour/,31,1,,,
https://mariadb.com/kb/en/last_day/,31,1,,,
https://mariadb.com/kb/en/localtime/,31,1,,,
https://mariadb.com/kb/en/localtimestamp/,31,1,,,
https://mariadb.com/kb/en/makedate/,31,1,,,
https://mariadb.com/kb/en/maketime/,31,1,,,
https://mariadb.com/kb/en/microsecond/,31,1,,,
https://mariadb.com/kb/en/minute/,31,1,,,
https://mariadb.com/kb/en/month/,31,1,,,
https://mariadb.com/kb/en/monthname/,31,1,,,
https://mariadb.com/kb/en/now/,31,1,,,
https://mariadb.com/kb/en/period_add/,31,1,,,
https://mariadb.com/kb/en/period_diff/,31,1,,,
https://mariadb.com/kb/en/quarter/,31,1,,,
https://mariadb.com/kb/en/second/,31,1,,,
https://mariadb.com/kb/en/sec_to_time/,31,1,,,
https://mariadb.com/kb/en/str_to_date/,31,1,,,
https://mariadb.com/kb/en/subdate/,31,1,,,
https://mariadb.com/kb/en/subtime/,31,1,,,
https://mariadb.com/kb/en/sysdate/,31,1,,,
https://mariadb.com/kb/en/time-function/,31,1,,,
https://mariadb.com/kb/en/timediff/,31,1,,,
https://mariadb.com/kb/en/timestamp-function/,31,1,,,
https://mariadb.com/kb/en/timestampadd/,31,1,,,
https://mariadb.com/kb/en/timestampdiff/,31,1,,,
https://mariadb.com/kb/en/time_format/,31,1,,,
https://mariadb.com/kb/en/time_to_sec/,31,1,,,
https://mariadb.com/kb/en/to_days/,31,1,,,
https://mariadb.com/kb/en/to_seconds/,31,1,,,
https://mariadb.com/kb/en/unix_timestamp/,31,1,,,
https://mariadb.com/kb/en/utc_date/,31,1,,,
https://mariadb.com/kb/en/utc_time/,31,1,,,
https://mariadb.com/kb/en/utc_timestamp/,31,1,,,
https://mariadb.com/kb/en/week/,31,1,,,
https://mariadb.com/kb/en/weekday/,31,1,,,
https://mariadb.com/kb/en/weekofyear/,31,1,,,
https://mariadb.com/kb/en/year/,31,1,,,
https://mariadb.com/kb/en/yearweek/,31,1,,,
https://mariadb.com/kb/en/aggregate-functions/,,2, Aggregate Functions,,
https://mariadb.com/kb/en/stored-aggregate-functions/,16,1,,,
https://mariadb.com/kb/en/avg/,16,1,,,
https://mariadb.com/kb/en/bit_and/,16,1,,,
https://mariadb.com/kb/en/bit_or/,16,1,,,
https://mariadb.com/kb/en/library/bit_xor/,16,1,,,
https://mariadb.com/kb/en/count/,16,1,,,
https://mariadb.com/kb/en/count-distinct/,TBC,1,,,
https://mariadb.com/kb/en/group_concat/,16,1,,,
https://mariadb.com/kb/en/json_arrayagg/,TBC,1,,,
https://mariadb.com/kb/en/json_objectagg/,TBC,1,,,
https://mariadb.com/kb/en/max/,16,1,,,
https://mariadb.com/kb/en/min/,16,1,,,
https://mariadb.com/kb/en/std/,16,1,,,
https://mariadb.com/kb/en/stddev/,16,1,,,
https://mariadb.com/kb/en/stddev_pop/,16,1,,,
https://mariadb.com/kb/en/stddev_samp/,16,1,,,
https://mariadb.com/kb/en/sum/,16,1,,,
https://mariadb.com/kb/en/variance/,16,1,,,
https://mariadb.com/kb/en/var_pop/,16,1,,,
https://mariadb.com/kb/en/var_samp/,16,1,,,
https://mariadb.com/kb/en/numeric-functions/,,2, Numeric Functions,,
https://mariadb.com/kb/en/addition-operator/,4,1,,,
https://mariadb.com/kb/en/subtraction-operator-/,4,1,,,
https://mariadb.com/kb/en/division-operator/,4,1,,,
https://mariadb.com/kb/en/multiplication-operator/,4,1,,,
https://mariadb.com/kb/en/modulo-operator/,4,1,,,
https://mariadb.com/kb/en/div/,4,1,,,
https://mariadb.com/kb/en/abs/,4,1,,,
https://mariadb.com/kb/en/acos/,4,1,,,
https://mariadb.com/kb/en/asin/,4,1,,,
https://mariadb.com/kb/en/atan/,4,1,,,
https://mariadb.com/kb/en/atan2/,4,1,,,
https://mariadb.com/kb/en/ceil/,4,1,,,
https://mariadb.com/kb/en/ceiling/,4,1,,,
https://mariadb.com/kb/en/conv/,4,1,,,
https://mariadb.com/kb/en/cos/,4,1,,,
https://mariadb.com/kb/en/cot/,4,1,,,
https://mariadb.com/kb/en/crc32/,4,1,,,
https://mariadb.com/kb/en/crc32c/,TBC,1,,,
https://mariadb.com/kb/en/degrees/,4,1,,,
https://mariadb.com/kb/en/exp/,4,1,,,
https://mariadb.com/kb/en/floor/,4,1,,,
https://mariadb.com/kb/en/greatest/,18,1,,,
https://mariadb.com/kb/en/least/,18,1,,,
https://mariadb.com/kb/en/ln/,4,1,,,
https://mariadb.com/kb/en/log/,4,1,,,
https://mariadb.com/kb/en/log10/,4,1,,,
https://mariadb.com/kb/en/log2/,4,1,,,
https://mariadb.com/kb/en/mod/,4,1,,,
https://mariadb.com/kb/en/oct/,4,1,,,
https://mariadb.com/kb/en/pi/,4,1,,,
https://mariadb.com/kb/en/pow/,4,1,,,
https://mariadb.com/kb/en/power/,4,1,,,
https://mariadb.com/kb/en/radians/,4,1,,,
https://mariadb.com/kb/en/rand/,4,1,,,
https://mariadb.com/kb/en/round/,4,1,,,
https://mariadb.com/kb/en/sign/,4,1,,,
https://mariadb.com/kb/en/sin/,4,1,,,
https://mariadb.com/kb/en/sqrt/,4,1,,,
https://mariadb.com/kb/en/tan/,4,1,,,
https://mariadb.com/kb/en/truncate/,4,1,,,
https://mariadb.com/kb/en/control-flow-functions/,,2, Control Flow Functions,,
https://mariadb.com/kb/en/case-operator/,7,1,,,
https://mariadb.com/kb/en/decode/,12,1,,,
https://mariadb.com/kb/en/decode_oracle/,TBC,1,,,
https://mariadb.com/kb/en/if-function/,7,1,,,
https://mariadb.com/kb/en/ifnull/,7,1,,,
https://mariadb.com/kb/en/nullif/,7,1,,,
https://mariadb.com/kb/en/nvl/,TBC,1,,,
https://mariadb.com/kb/en/nvl2/,TBC,1,,,
https://mariadb.com/kb/en/pseudo-columns/,,2, Pseudo Columns,,
https://mariadb.com/kb/en/_rowid/,TBC,1,,,
https://mariadb.com/kb/en/secondary-functions/,,2, Secondary Functions,,
https://mariadb.com/kb/en/bit-functions-and-operators/,,2, Bit Functions and Operators,,
https://mariadb.com/kb/en/operator-precedence/,19,1,,,
https://mariadb.com/kb/en/bitwise_and/,19,1,,,
https://mariadb.com/kb/en/shift-left/,19,1,,,
https://mariadb.com/kb/en/shift-right/,19,1,,,
https://mariadb.com/kb/en/bit_count/,19,1,,,
https://mariadb.com/kb/en/bitwise-xor/,19,1,,,
https://mariadb.com/kb/en/bitwise-or/,19,1,,,
https://mariadb.com/kb/en/bitwise-not/,19,1,,,
https://mariadb.com/kb/en/parentheses/,19,1,,,
https://mariadb.com/kb/en/true-false/,19,1,,,
https://mariadb.com/kb/en/encryption-hashing-and-compression-functions/,,2,"  Encryption, Hashing and Compression Functions ",,
https://mariadb.com/kb/en/aes_decrypt/,12,1,,,
https://mariadb.com/kb/en/aes_encrypt/,12,1,,,
https://mariadb.com/kb/en/compress/,12,1,,,
https://mariadb.com/kb/en/decode/,,3, DECODE,,Already above
https://mariadb.com/kb/en/des_decrypt/,12,1,,,
https://mariadb.com/kb/en/des_encrypt/,12,1,,,
https://mariadb.com/kb/en/encode/,12,1,,,
https://mariadb.com/kb/en/encrypt/,12,1,,,
https://mariadb.com/kb/en/md5/,12,1,,,
https://mariadb.com/kb/en/password/,12,1,,,
https://mariadb.com/kb/en/password/,12,1,,,
https://mariadb.com/kb/en/sha1/,12,1,,,
https://mariadb.com/kb/en/sha2/,12,1,,,
https://mariadb.com/kb/en/uncompress/,,3, UNCOMPRESS,,
https://mariadb.com/kb/en/uncompressed_length/,,3, UNCOMPRESSED_LENGTH,,
https://mariadb.com/kb/en/information-functions/,,2, Information Functions ,,
https://mariadb.com/kb/en/benchmark/,17,1,,,
